word	pred_gender_00	pred_gender_01	pred_gender_02	pred_gender_03	pred_gender_04	pred_gender_05	pred_gender_06	pred_gender_07	pred_gender_08	pred_gender_09	pred_gender_10	pred_gender_11	pred_gender_12	proj_gender_00	proj_gender_01	proj_gender_02	proj_gender_03	proj_gender_04	proj_gender_05	proj_gender_06	proj_gender_07	proj_gender_08	proj_gender_09	proj_gender_10	proj_gender_11	proj_gender_12
tripper	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1158067757985132	-0.08653913643032275	-0.13367356153617488	-0.06664709963289607	-0.21109088449721983	-0.21434699690442033	-0.39262551799029344	-0.3308113021918849	-0.40027319813543194	-0.44965089404796843	-0.4048836399982937	-0.42795830160279497	-0.5314763383319556
tromper	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.23606272670450013	-0.1828104384237521	-0.1450917972092105	-0.20106096481342886	-0.28405846666759216	-0.2337805874261466	-0.26828431303834127	-0.5209310040268005	-0.5619768094625157	-0.5013839154655649	-0.43785409886590765	-0.25995322416366495	-0.4440961581971965
trucker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1137528060753094	-0.14829464852274454	-0.21175904209653612	-0.15454442177134967	-0.16759750174058355	-0.16541839067559244	-0.35418979344020074	-0.5748977775843516	-0.7253199770657136	-0.703681637650809	-0.622146822207906	-0.3970654250046032	-0.5323591866075141
truckman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3860070856248476	-0.4117479512319355	-0.49720602119984936	-0.5327089456986991	-0.4371664471357909	-0.35786802521141703	-0.5160436130060155	-0.6613101002060389	-0.7597911929026883	-0.6685715353542114	-0.48973570950225787	-0.19130142517592774	-0.3121892039726597
trucksmith	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09389456732738406	-0.10395196004548692	-0.1393768633726094	-0.18643569774271115	-0.11318731519126997	-0.08057632618100108	-0.31454866673944193	-0.4335996587450927	-0.7219645061657183	-0.742723339903135	-0.6031909060935933	-0.5484443053759335	-0.2999978404513495
tso	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3068071899453329	-0.3260976128356124	-0.39362117338225	-0.2568476377420201	-0.4212704693826835	-0.4262277062913565	-0.4585620542538254	-0.6266940599308248	-0.5654210790417982	-0.48079860859847245	-0.47383302625403745	-0.4851578077765314	-0.8083024302482179
tuckpointer	1	1	1	1	1	1	1	1	1	1	2	2	2	-0.03144549748890891	-0.026405850532760372	-0.03425125259147363	-0.06980464297584632	-0.13293295623432322	-0.007746514254061171	-0.15534524116167817	-0.15743186607894452	-0.2985888273047327	-0.2319250087096059	0.018345008841626584	0.17626846420326225	0.3754709754049127
tufter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.10170137928837507	-0.11883297090629852	-0.04220647677449374	-0.03175016561765487	-0.19511230018771994	-0.2200616628859973	-0.28319816456624913	-0.5019109575328102	-0.49454316540518267	-0.41215659946841976	-0.48499359291338884	-0.3823935774268363	-0.2085698215191787
tunneller	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.04222974275397543	0.0005065204553979311	-0.04912093166706753	-0.13159624078062998	-0.22816088111788504	-0.18301373428236972	-0.3977194123736632	-0.5223143572113085	-0.6989111256348864	-0.8534706245617838	-0.7933152810868906	-0.4505504013129715	-0.37695302042066714
turpentiner	1	1	1	1	1	2	2	1	1	1	1	1	1	-0.03679192754905085	-0.016018353272533196	-0.07438371102709404	-0.007877000894227743	-0.08421400552276345	0.0238157252095524	0.038083963855473066	-0.1619460252864266	-0.21601105013427857	-0.17804267551146521	-0.269602195952376	-0.15600599114886704	-0.27677482739304454
tutor	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.4689557397601912	-0.5826799266550573	-0.47647965052064123	-0.3257030779287767	-0.20224094752533778	-0.23990807121744973	-0.32433374834207285	-0.29872776104008486	-0.3855254867046552	-0.5191366529778442	-0.5049088148503145	-0.6852445475327306	-0.3585166853260652
twisthand	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.22016835031338305	-0.2092068541515723	-0.1480845397831719	-0.2726286893606814	-0.3184369097531867	-0.3462947385299555	-0.5855355400358623	-0.6130342501147906	-0.6231666218407412	-0.49987913745452395	-0.49204061604143257	-0.30907152008473837	-0.35769950294972924
typer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.23764714169262102	-0.21505463530910857	-0.24602139253516442	-0.2551290740731912	-0.24163516314623584	-0.32589608072597176	-0.2569617497437099	-0.3028527417713429	-0.4809748529879365	-0.5227616324488948	-0.5195769467961131	-0.5600345205985247	-0.47308379879273355
typist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3594309001294642	-0.46615249168809314	-0.4440114591397653	-0.4558289942698223	-0.4409582564624852	-0.20979921987562303	-0.3326752476868797	-0.3322091501767662	-0.500163460967637	-0.5857907866275042	-0.4461622102615709	-0.11875059248220196	-0.2333406643415224
ultrasonographer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15254607393239988	-0.31024436838941927	-0.3505083785112929	-0.41140567630375446	-0.29030064947756606	-0.4014899791770077	-0.40226950196246014	-0.3128837034417621	-0.3460340946694934	-0.4056915986465123	-0.3720150132303943	-0.3714117548172998	-0.4384825994088137
unbundler	1	1	2	1	1	1	1	1	1	1	1	1	1	-0.13181936025556784	-0.03777504860294921	0.008348089814996129	-0.07909393823824065	-0.23482657735290546	-0.09890804881078705	-0.09619912633532729	-0.2107830031482281	-0.2923894219585129	-0.3939156029874495	-0.48215627383235615	-0.3945905305201352	-0.21714607718366163
uncrater	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15853234840563446	-0.22816069012143575	-0.22749848171571496	-0.3290770348371955	-0.5010177549834898	-0.5521137383272561	-0.5404054607817781	-0.5500627692515925	-0.5450084158507614	-0.6331349166635559	-0.7333562138455405	-0.7540255256297036	-0.49219799036531264
underbaster	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3113346055408842	-0.2729211321155438	-0.2986578662883912	-0.32137143777614224	-0.27266485719963063	-0.20040639229033214	-0.25833650572976175	-0.473857128476821	-0.6502390961590405	-0.6212208637171611	-0.5801306032221448	-0.36666723065116147	-0.2251235396813776
undercoater	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.29466928132033066	-0.3609847696085175	-0.40217299376421106	-0.42404952432886134	-0.48225100472257754	-0.45177254950155654	-0.42530468940347854	-0.56970158879113	-0.7228408391666563	-0.6683386914977995	-0.7119800519098232	-0.47314917782151056	-0.511972045371378
undercutter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.21745183417063824	-0.25063434640424354	-0.2020461483800847	-0.30834509802814114	-0.46300271721813513	-0.48202158761176683	-0.5963039051811945	-0.7580001763383286	-0.7265983270823734	-0.751091596825386	-0.6004914575589713	-0.25207709120019783	-0.3272322604481751
underliner	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.32720286170163637	-0.33621632499157184	-0.4335054560939281	-0.4266854535072633	-0.39693223074377676	-0.2746531829564962	-0.41579063647720116	-0.6616765636730118	-0.6594823032179296	-0.7683920469641141	-0.6252377575086473	-0.3769640664373055	-0.5005348546514995
underwriter	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.08009597266114005	-0.09638274812860032	-0.10477821899438855	-0.1820768075802595	-0.22180302164926136	-0.1016369522913051	-0.06818785377530945	-0.08541916826790975	-0.2303266070086594	-0.3016667318739412	-0.22869555793479113	0.022928942919419326	0.09986831636179419
unhairer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.11448244560240065	-0.18860054255385883	-0.1805124628518819	-0.2772819936527293	-0.4873813633135802	-0.37298130288397374	-0.43821256057519237	-0.380708880064294	-0.4138457027697342	-0.5291594092323181	-0.5060704445123236	-0.48558281801563763	-0.39565625535949955
uniformer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.08883399716350857	-0.16761311536421897	-0.2062497643211925	-0.13140100241094002	-0.17933582582139923	-0.17734346697230519	-0.1946795977002588	-0.3936095924685528	-0.5463122060741261	-0.5760290000192237	-0.6872080631361057	-0.44906573330139027	-0.6454461622478573
unitizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.37935117710438204	-0.3392663327648838	-0.23949212770520603	-0.1347158754550875	-0.2949957396178421	-0.3418917226990814	-0.43162871569615047	-0.5313745616291596	-0.5648804521351716	-0.5922406981054049	-0.6554063948693474	-0.4497849181070855	-0.35718645205579763
unloader	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.02026600532276302	-0.11185852648315558	-0.08291324225687997	-0.20045039085704527	-0.38691293946274785	-0.25167099174819973	-0.36853420775722456	-0.5306005967615626	-0.6500858973536183	-0.6219809217503345	-0.5165574780193071	-0.28487569478565017	-0.5081135992893336
unscrambler	1	1	1	1	1	2	2	1	1	1	1	2	2	-0.010008315388960638	-0.09912748437695446	-0.05852619162322601	-0.016601125883887673	-0.008242865708936953	0.08114215399718566	0.06600609568625448	-0.01747853341376035	-0.10760311057310219	-0.06301593303834896	-0.014484428212381883	0.39682867056714455	0.21727677850215563
unstacker	1	1	1	1	1	2	1	1	1	1	1	1	1	0.0018488027246007649	-0.09174082665077053	-0.15648047327621406	-0.09893809710781522	-0.15708206306275474	0.011672117768750864	-0.11571491238974334	-0.3627378116120054	-0.4697782029001086	-0.4959091096442548	-0.5478560177092594	-0.28824314933003103	-0.5360304523409951
upfitter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.28892949247952066	-0.29732444987069917	-0.29381813327426887	-0.16412128910042428	-0.3455285504879148	-0.4092700789625299	-0.5104329581384197	-0.7154420233069857	-0.5568348586642256	-0.5945210506070892	-0.58982032185394	-0.3901941792741839	-0.47715786666949594
upsetter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.18204928263897688	-0.05674582722508051	0.002645301629504021	-0.022467848852573344	-0.02791277475962585	-0.045845275663709446	-0.15463178534721891	-0.3543827113464044	-0.5495155502910065	-0.5198322596227913	-0.6990564291124277	-0.3888188290894279	-0.27533693469156306
urogynaecologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15101669466471876	-0.23955974278400377	-0.3498974410196395	-0.2202252240274209	-0.19644736588346656	-0.24319109040109227	-0.3244685633871923	-0.3918027239859191	-0.5036570191344247	-0.47631097696433417	-0.6060666783124976	-0.30985733464902965	-0.19435842809871867
urologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.17135944047872667	-0.23039152174901673	-0.31509220356834994	-0.2681657145881291	-0.246100350367489	-0.3167861054340433	-0.32241069455696086	-0.37213565985628927	-0.40072168762941085	-0.46526893769756716	-0.6271370008301173	-0.4065256799135639	-0.09232224618996507
vaccinator	1	1	1	1	1	1	1	2	1	1	1	1	1	-0.14888936603761044	-0.15082076418262153	-0.22408561767423346	-0.15603750766879124	-0.2486663423391092	-0.09328845062219229	-0.10276542589114963	0.011801369721471045	-0.1542148086812969	-0.2368844049642999	-0.10279334285283491	-0.10094905703688267	-0.12154000157263406
valet	1	1	1	1	2	2	1	1	1	1	2	2	2	-0.17427204220034653	-0.04721177675892032	-0.15426030444623798	-0.03253530205989054	0.1369809381761789	0.06956246528615827	-0.11438701940397716	-0.07924531543792548	-0.18754186184477797	-0.003082205615492467	0.14675399878380618	0.2257850327557159	0.2928268083702801
valuer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3843425389689913	-0.3459436286977921	-0.28779150129287223	-0.2944502456379166	-0.36932824406530695	-0.3064216819302991	-0.3692022727494308	-0.3858165050369697	-0.4331689319514508	-0.5794538580463822	-0.618694204314306	-0.4073465142375406	-0.374429483147548
valver	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2551185864753841	-0.12668930815064225	-0.07860712333156757	-0.10708316545849447	-0.16220374696097117	-0.13460823041394296	-0.15436891123258284	-0.30787769250467456	-0.4807396850883648	-0.4080327409562964	-0.504424182060563	-0.42709453224372707	-0.5784030774607651
vamper	2	2	2	2	1	1	1	1	1	1	1	1	1	0.0775718160081551	0.0919306767199389	0.07729288973061102	0.013995690329429433	-0.11558780917086818	-0.013893502943333746	-0.09082711795953126	-0.17641983446396364	-0.2975801000777443	-0.36664391138900637	-0.3596320872364426	-0.30210077746050457	-0.42412989999242534
varitypist	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.24838155245517504	-0.262659471387951	-0.2363957734515543	-0.2701848447002899	-0.24328702825298845	-0.12644635081207906	-0.19941373953618038	-0.1287142237623478	-0.15737901415648345	-0.021376671630919053	-0.09041291298470996	0.35040930863634295	0.06351973176199635
varnisher	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.26765011564622576	-0.2591870677386816	-0.2137896320732019	-0.20018729820451667	-0.29593853872076636	-0.31412341970527996	-0.336172885552105	-0.33182479684981936	-0.4529278072141739	-0.4637065656115038	-0.7625629752722597	-0.45900886599686286	-0.18214269895540833
vender	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.26444496082349944	-0.16367157295532284	-0.16381538692295633	-0.11536822171787328	-0.1699796272018284	-0.03051387380369055	-0.11368231324324767	-0.3244059307289109	-0.448062274349757	-0.46435719364309913	-0.2797330815022787	-0.2829631119812024	-0.3733713739079192
vendette	2	2	2	2	2	2	2	2	2	2	2	2	2	0.12159286646907051	0.31058607114162895	0.2916824931624331	0.3490043165737006	0.17462105138162215	0.3900083367754974	0.23224085009384285	0.3534205236428977	0.33624274479353833	0.43406062972359916	0.38165365417019803	0.5300030038990238	0.1315224624312304
venipuncturist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.24366734333486656	-0.33328914059740816	-0.3816768300775327	-0.40953789576813937	-0.42908049235074325	-0.44540872982436835	-0.4261672854809395	-0.45323694543939463	-0.5432276735131917	-0.6305566607848113	-0.6691070580506795	-0.5240551947871264	-0.5187593760409019
verifier	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.29494582345885695	-0.2089399450224989	-0.1977240096691517	-0.2335275130885869	-0.27308293198354106	-0.28776099506469105	-0.19573628494668807	-0.2912731355692547	-0.3107393317793739	-0.4310997253586947	-0.5241878457283048	-0.36350042576643204	-0.4386874086419667
veterinarian	2	2	1	1	1	2	1	2	2	2	2	2	2	0.06424125083766843	0.016523963244513114	-0.09108847587254827	-0.007217255505474012	-0.17180192670877314	0.1319647082814374	-0.011223567030068493	0.06930164700744373	0.011425128288081121	0.029251515547842888	0.08495741546039198	0.0955521820908638	0.4196318414238063
videographer	1	1	2	2	2	2	1	1	1	1	2	1	1	-0.016766116580702928	-0.03668175576133351	0.07690831396656475	0.20440643271164763	0.16827964951931146	0.04708905569574597	-0.06620035495077531	-0.12973250421767601	-0.20317588158384764	-0.07021662865921849	0.04789742748186987	0.0019391459096658181	-0.08409390175254433
vineyardist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.14184541215231478	-0.3471586680019836	-0.46642006391656626	-0.479918667960164	-0.5306893699136714	-0.486639860630528	-0.5910474712346174	-0.6268567998475734	-0.44530487472530744	-0.5473679087651637	-0.49936729724956913	-0.4426006310858584	-0.3082524502342405
virologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.24846381985472712	-0.23070995662637314	-0.2904504193892635	-0.1709529296998454	-0.3229432314331389	-0.2214384690515966	-0.15478132274645248	-0.1747029281413482	-0.15904459754141778	-0.2851812100600788	-0.5198769295472668	-0.2570490716070931	-0.1944682397609638
visualizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.33619472213073287	-0.14825814543022897	-0.15891898118174905	-0.031524532816629376	-0.12122310990883248	-0.6018848263868701	-0.613681627873782	-0.5346692912665292	-0.625735783497025	-0.7555414264875742	-0.7009838275843594	-0.5044205743507917	-0.34574808176686544
viticulturist	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.15772807424351581	-0.21654346357630244	-0.21182156576816968	-0.16230376039200084	-0.24000464747392986	-0.13941360220313528	-0.16714214346878248	-0.08695148962736779	-0.06656756384377581	-0.07268186571143509	-0.05284573008341964	0.04285744893107368	0.14581731624288055
voicer	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.3264355977364327	-0.3365409286825871	-0.30945936010466824	-0.2686882630628783	-0.23177706884972837	-0.26288323723166673	-0.2268301411633092	-0.2295064740202435	-0.351310203367622	-0.3564280491159695	-0.07973115554358245	0.04918264810077794	-0.0011007653870980516
volcanologist	1	2	1	1	1	1	1	1	1	1	1	1	1	-0.00901243483276254	0.02450261052591962	-0.07960729234320815	-0.19164267675430519	-0.08415052504885553	-0.10754995846785742	-0.24646533596114734	-0.2954255727609263	-0.4704659635227281	-0.36058512219760536	-0.25509070917760907	-0.030758099938036035	-0.1501216905738773
vp	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.33816917747518127	-0.43865558866582227	-0.3603857860801034	-0.43865872271158923	-0.5726751410973189	-0.4614660496562718	-0.49787899965766425	-0.6154489261800007	-0.6779704082065843	-0.7746530705888902	-0.7085885829149221	-0.6238533257466534	-0.6472900906720821
vulcanizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.5304561876043838	-0.42173895212291823	-0.4474230554978347	-0.2932838629215023	-0.24993598030189482	-0.3337400177551327	-0.35727068494880754	-0.46192257384412116	-0.5892913310722289	-0.5261668791054734	-0.6350822455514328	-0.5032945749840444	-0.6641372159481926
waiter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.7780800388901498	-0.6525408153201627	-0.6103282294249686	-0.43687355256237176	-0.24031267520810118	-0.1851326562223331	-0.32228125211396363	-0.31101385777114454	-0.4740654531162929	-0.42004548322449053	-0.29205538613183535	-0.2793898825493083	-0.09113254825617251
waitress	2	2	2	2	2	2	2	2	2	2	2	2	2	0.8621368012830531	0.9724344227731414	1.0994417476247087	1.1828202659496931	1.395066161588931	1.4345715740527971	1.1151208451921797	1.355676817570983	1.3778487519920568	1.4503139630838824	1.5505205366789072	1.6416624574470347	1.9962168302497987
waitstaff	1	1	1	2	1	1	1	2	2	2	2	2	2	-0.15902471568077792	-0.17632702513804205	-0.1405998419142021	0.08345201727760226	-0.042066152224929154	0.002586899376148248	-0.038382097942043295	0.03352446205572146	0.11506416625989094	0.1321112771860092	0.266042490921151	0.1883693663037789	0.498398973043218
wallpaperer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.19403807899182407	-0.24450919855268116	-0.260590937589649	-0.2726922441245082	-0.3170608872548574	-0.2980747527901502	-0.3062556125316512	-0.4262607475313318	-0.43329504290807624	-0.5426859935342854	-0.6305464669869782	-0.45008016810565205	-0.2826093179300401
wardsperson	2	1	1	1	1	1	1	1	1	1	1	1	1	0.09958589267014065	-0.06387592004632026	-0.11622966796932482	-0.1392646541157135	-0.09906967370180161	-0.09608982951448218	-0.1368917118902679	-0.2482915725613989	-0.3338914948823411	-0.18735984866971045	-0.34517729055342944	-0.4370476715997315	-0.2933164281039754
waredresser	1	2	2	2	2	2	2	2	2	2	1	2	2	-0.12000620505213516	0.0383569304058071	0.07233767288242317	0.08272115510714863	0.0651812771212176	0.13652906138252938	0.05955325108757846	0.04110675477121849	0.09644478196687858	0.07566943353682848	-0.018465012864098462	0.2598950786243915	0.8766516612356047
warehouseman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.4282857710262533	-0.5153207486397882	-0.6021743418646929	-0.66237578960964	-0.6463200601879708	-0.7241174615782939	-0.9088405436678411	-1.031017705344421	-0.9395935729814451	-0.94093549563812	-0.8304754250026082	-0.6063505186088614	-0.5447417498781663
warehouser	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2449142644123283	-0.31400719495344254	-0.38673961000707746	-0.3566707795313411	-0.5107623312610992	-0.6544012201696018	-0.7317383366714871	-0.8711273532896351	-0.947610792331403	-0.9752525637583803	-1.0198261187982018	-0.880318401844645	-0.669457003173202
warpman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3213600594802365	-0.3465090977488942	-0.4278393786379439	-0.4606626421060629	-0.5064195808693424	-0.5094640956859755	-0.5703976388755346	-0.6361403781733976	-0.768810751135341	-0.6112796016531683	-0.47166490131160366	-0.24110122808908965	-0.49156234703128254
watchguard	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.16222656859862455	-0.26782153880649506	-0.23802194479344999	-0.20471175813574932	-0.15644499700083955	-0.19497339650857054	-0.23214483401416824	-0.1714544755666634	-0.36893190747784105	-0.3136001984877051	-0.17943359936304998	0.021465739499264808	0.18474579300478816
watchstander	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.12736216616495932	-0.18930067228827127	-0.18761406335780229	-0.2600175817489282	-0.38631820701541686	-0.18188306266188717	-0.309828936455049	-0.44571816709141243	-0.4731084076667807	-0.5528430314962769	-0.3084576633295837	0.02839657712821047	0.1614679273153296
